id,year,title,abstract
52885,2025,PEMANFAATAN FRAMEWORK ANITA CASSIDY DALAM\r\nPERENCANAAN STRATEGI SISTEM INFORMASI PADA\r\nSTIQ AL-LATHIFIYYAH.,"Perencanaan strategi sistem informasi menjadi suatu kebutuhan bagi perguruan\r\ntinggi guna memanfaatkan teknologi dengan efektif dalam mendukung kegiatan\r\nakademik dan administratif. STIQ Al-Lathifiyyah peguruan tinggi yang telah\r\nmenerapkan teknologi informasi untuk menunjang proses bisnis namun dalam\r\npenerapannya belum mendukung kegiatan bisnis secara optimal dan pengembangan\r\nsistem informasi belum dikelompokkan sesuai kebutuhan bisnis serta belum adanya\r\nrencana strategi pengembangan sistem sehingga diperlukan perencanaan strategi\r\nsistem informasi dengan tujuan menganalisis kondisi perguruan tinggi saat ini\r\nkemudian berupaya menciptakan suatu konsep yang terintegrasi dan mampu\r\nmengoptimalkan pemanfaatan sumber daya sistem informasi dan dalam\r\npengembangan sistem informasi menjadi lebih terarah. Dalam perencanaan strategi\r\nsistem informasi menggunakan framework Anita Cassidy yang terdiri dari empat\r\ntahap yakni Tahap Visioning, Tahap Analisis, Tahap Pengarahan, dan Tahap\r\nRekomendasi. Perencanaan strategi sistem informasi di STIQ Al-Lathifiyyah\r\nmenghasilkan 6 solusi strategi sistem informasi, 2 aplikasi support yaitu\r\npengembangan fitur peminjaman digital Perpustakaan dan sistem informasi\r\nmanajemen TI , 1 aplikasi high potential yaitu sistem informasi wisuda dan alumni,\r\n3 aplikasi strategic yaitu sistem informasi pendaftaran mahasiswa baru, sistem\r\ninformasi penjaminan mutu , pengembangan modul penerimaan SPP."
59354,2025,SISTEM INFORMASI ADMINISTRASI UNTUK OPTIMALISASI PENGELOLAAN SURAT di PT MAKMUR SEJAHTERA WISESA  DENGAN METODE EXTREME PROGRAMING.,"Dalam era digital, pengelolaan administrasi secara manual menjadi tantangan besar bagi perusahaan, terutama dalam hal efisiensi dan akurasi dokumentasi. PT Makmur Sejahtera Wisesa (MSW) masih mengandalkan sistem manual dalam pengelolaan surat, yang berisiko menimbulkan keterlambatan dan kesulitan pelacakan dokumen. Penelitian ini bertujuan untuk merancang dan mengembangkan sistem informasi administrasi berbasis web guna mengoptimalkan proses pengelolaan surat secara digital. Metode pengembangan yang digunakan adalah Extreme Programming (XP), yang mengedepankan fleksibilitas dan iterasi cepat. Hasil penelitian menunjukkan bahwa sistem yang dibangun berhasil membantu proses pengelolaan dokumen internal, eksternal, proyek, serta surat masuk dan keluar secara lebih efisien dan terstruktur. Berdasarkan pengujian menggunakan metode black-box testing, seluruh fungsi sistem berjalan sesuai harapan sehingga mampu meningkatkan efektivitas kerja serta meminimalkan kesalahan administrasi di PT MSW."
54351,2025,ANALISIS KESUKSESAN EDUCATION MANAGEMENT INFORMATION SYSTEM (EMIS) DALAM PENGELOLAAN DATA PENDIDIKAN DI KOTA PALEMBANG MENGGUNAKAN HOT-FIT MODEL.,"EMIS adalah suatu sistem yang digunakan untuk mengelola data pendidikan Islam yang dikelola oleh Kementerian Agama. Penelitian ini bertujuan untuk menganalisis faktor-faktor yang mempengaruhi kesuksesan implementasi EMIS dalam pengelolaan data pendidikan dibawah naungan Kementerian Agama di kota Palembang. Penelitian ini menggunakan Human Organization Technology (HOT)-Fit model. Data dianalisis dengan PLS-SEM menggunakan tool SmartPLS 4. Hasil penelitian menunjukkan bahwa ada 7 hipotesis diterima yaitu kepuasan pengguna terhadap manfaat bersih, kepuasan pengguna terhadap penggunaan sistem, kualitas informasi terhadap kepuasan pengguna, kualitas layanan terhadap kepuasan pengguna, struktur organisasi terhadap lingkungan organisasi, struktur organisasi terhadap kepuasan pengguna, struktur organisasi terhadap manfaat bersih dan terdapat 6 hipotesis yang tidak diterima yaitu penggunaan sistem terhadap manfaat bersih, lingkungan organisasi terhadap manfaat bersih, kualitas sistem terhadap penggunaan sistem, kualitas sistem terhadap kepuasan pengguna, kualitas layanan terhadap penggunaan sistem, kualitas informasi terhadap penggunaan sistem. Pengaruh yang paling signifikan adalah pengaruh antara struktur organisasi terhadap lingkungan organisasi dengan nilai t-statistik diatas 1,96 yaitu sebesar 34,037. Sedangkan tingkat korelasinya paling rendah yaitu antara kualitas sistem terhadap penggunaan sistem sebesar 0,158."
47960,2025,ANALISIS USER EXPERIENCE WEBSITE SILAYAK UIN RADEN FATAH PALEMBANG MENGGUNAKAN USER EXPERIENCE QUESTIONNAIRE (UEQ).,"Silayak merupakan sebuah platform layanan akademik berbasis sistem informasi yang di terapkan pada Universitas Islam Negeri Raden Fatah Palembang untuk mengelola data akademik mahasiswa, dosen, dan program studi. Dan menyediakan fitur layanan informasi serta menampilkan data-data terkait daftar pengajuan layanan contohnya surat pendaftaran mengikuti ujian proposal dan lainnya. Penelitian ini bertujuan untuk mengevaluasi pengalaman pengguna terhadap website Silayak Universitas Islam Negeri Raden Fatah Palembang menggunakan metode User Experience Questionnaire (UEQ). Data dikumpulkan dari 386 mahasiswa melalui kuesioner dengan skala Likert 7 poin dan dianalisis menggunakan transformasi skor dari -3 sampai +3. Hasil menunjukkan bahwa sebagian besar aspek seperti daya tarik, kejelasan, efisiensi, dan kebaruan mendapatkan penilaian positif dan berada di kategori &quot;Above Average&quot;. Temuan ini memberikan rekomendasi untuk peningkatan tampilan visual, navigasi, dan fitur guna meningkatkan kualitas pengalaman pengguna secara keseluruhan."
48254,2025,Analisis User Experience Website Silayak Uin Raden Fatah Palembang Menggunakan User Experience Questionnaire (UEQ).,"Silayak is an academic service platform based on an information system implemented at the \r\nRaden Fatah State Islamic University of Palembang to manage academic data for students, \r\nlecturers, and study programs. And provides information service features and displays data \r\nrelated to the list of service submissions, for example, registration letters for proposal exams \r\nand others. This study aims to evaluate the user experience of the Silayak website of the Raden \r\nFatah State Islamic University of Palembang using the User Experience Questionnaire (UEQ) \r\nmethod. Data were collected from 386 students through a questionnaire with a 7-point Likert \r\nscale and analyzed using a score transformation from -3 to +3. The results show that most \r\naspects such as attractiveness, clarity, efficiency, and novelty received positive ratings and \r\nwere in the &quot;Above Average&quot; category. These findings provide recommendations for \r\nimproving visual appearance, navigation, and features to improve the overall quality of the user \r\nexperience."
48083,2025,Sistem Informasi Perpustakaan Di MA Babussalam Payaraman Menggunakan Metode Rapid Application Development.,"Perpustakaan merupakan lembaga yang menunjang pembelajaran siswa dan guru. Koleksi perpustakaan merupakan buku teks yang dijadikan acuan dalam proses pembelajaran. Pelayanan yang tersedia diperpustakaan MA Babussalam Payaraman masih menggunakan cara yang manual, seperti mencatat laporan peminjaman dan pengembalian buku yang ditulis disebuah buku besar serta mencatat ketersediaan buku yang jumlah cukup banyak yang tulis dibuku satu persatu. Pengelolaan perpustakaan yang masih dilakukan secara manual dapat menyulitkan dalam melakukan proses peminjaman dan pengembalian buku karena sering terjadi kekeliruan dan rentan terjadinya masalah. Untuk mengatasi masalah tersebut, maka dibuatlah sistem informasi perpustakaan ini untuk memudahkan petugas perpustakaan dalam mengelola peminjaman dan pengembalian buku, serta mengelola ketersediaan buku dan pembuatan laporan. Metode pengembangan yang dipakai pada penelitian diperpustakaan ini adalah metode Rapid Application Development yang memiliki tiga tahapan, yaitu merencanakan kebutuhan, mendesain sistem dan mengimplementasi sistem. Penelitian ini menghasilkan sebuah sistem informasi perpustakaan yang dapat memudahkan petugas perpustakaan dalam proses peminjaman dan pengembalian buku, serta membantu dalam pembuatan laporan dan mengelola ketersediaan buku secara sistematis."
55821,2025,PENGUKURAN KESADARAN KEAMANAN INFORMASI DI UNIVERSITAS MUHAMMADIYAH PALEMBANG MENGGUNAKAN HAIS-Q.,"Meningkatnya ketergantungan sivitas akademika pada sistem digital dalam aktivitas akademik dan administratif turut meningkatkan risiko keamanan informasi di perguruan tinggi. Universitas Muhammadiyah Palembang yang tengah bertransformasi digital menghadapi tantangan dalam memastikan kesadaran keamanan informasi di kalangan penggunanya. Penelitian ini bertujuan mengukur tingkat kesadaran keamanan informasi sivitas akademika. Metode yang digunakan adalah kuantitatif melalui kuesioner Human Aspects of Information Security Questionnaire (HAIS-Q) yang mencakup dimensi Pengetahuan, Sikap, dan Perilaku pada tujuh fokus area. Pengukuran mengikuti model Kruger &amp; Kearney dengan mempertimbangkan bobot kepentingan tiap fokus area yang ditentukan menggunakan Analytic Hierarchy Process (AHP). Data hasil kuesioner dianalisis dengan statistik deskriptif. Hasil penelitian menunjukkan tingkat kesadaran keamanan informasi berada pada kategori sedang dengan skor total 74,15%. Dimensi Pengetahuan memperoleh skor 70,39%, Sikap 75,63%, dan Perilaku 75,82%. Beberapa sub-fokus area, terutama terkait perilaku penggunaan internet dan media sosial, menunjukkan skor rendah. Temuan ini menegaskan perlunya intervensi strategis berupa pelatihan, sosialisasi, dan penyusunan kebijakan teknis untuk meningkatkan kesadaran keamanan informasi, khususnya pada fokus area yang lemah."
49698,2025,ANALISIS KEPUASAN PENGGUNA APLIKASI E-DOSEN UIN RADEN FATAH PALEMBANG MENGGUNAKAN MODEL END-USER COMPUTING SATISFACTION (EUCS).,"USER SATISFACTION ANALYSIS OF E-LECTURER \r\nAPPLICATION UIN RADEN FATAH PALEMBANG USING \r\nEND-USER COMPUTING SATISFACTION (EUCS) MODEL \r\nABSTRACT \r\nE-Dosen is an application for measuring lecturer performance for remuneration \r\ncarried out by lecturers every 6 months which is calculated from the lecturer's \r\nperformance in the last semester in the form of how many credits the lecturer \r\nteaches in one semester and reports as SK, proof of teaching, writing journals and \r\ncommunity service. This application makes it easier for lecturers to do their jobs. \r\nRelated to the perception of users of the e-lecturer application which causes the \r\nnecessity to use the e-lecturer application that has been developed. This study aims \r\nto measure the level of user satisfaction. The satisfaction model used uses the EUCS \r\nModel. The EUCS Model consists of content variables, accuracy, format, ease of \r\nuse and timeliness which have an influence on user satisfaction. The results of this \r\nstudy indicate that the content variable has no influence on user satisfaction, the \r\naccuracy variable does not affect user satisfaction, the format variable does not \r\naffect user satisfaction, the ease of use variable does not affect user satisfaction, and \r\nthe timeliness variable affects user satisfaction. \r\nKeywords: Analysis, End User Computing Satisfaction, E-Lecturer \r\nApplication \r\n\r\nANALISIS KEPUASAN PENGGUNA APLIKASI E-DOSEN UIN \r\nRADEN FATAH PALEMBANG MENGGUNAKAN MODEL \r\nEND-USER COMPUTING SATISFACTION (EUCS) \r\nABSTRAK \r\nE-dosen adalah aplikasi pengukuran kinerja dosen untuk remunerasi yang \r\ndilakukan oleh dosen per-6 bulan sekali yang dihitung dari kinerja dosen dalam satu \r\nsemester belakang berupa berapa SKS dosen mengajar dalam satu semester dan \r\nlaporan sebagai SK, bukti mengajar, menulis jurnal dan pengabdian masyarakat. \r\nAplikasi ini memudahkan dosen mengerjakan tugas mereka. Berkaitan dengan \r\npresepsi pengguna Aplikasi e-dosen yang menyebabkan keharusan dalam \r\nmenggunakan aplikasi e-dosen yang telah dikembangkan. Penelitian ini bertujuan \r\nuntuk mengetahui pengaruh tingkat kepuasan pengguna. Model kepuasan yang \r\ndigunakan menggunakan Model EUCS, terdiri dari variabel isi (content), akurat \r\n(acuraccy), bentuk (format), kemudahan penggunaan (ease of use) dan ketetapan \r\nwaktu (timeliness) yang terdapat pengaruh pada kepuasan pengguna (user \r\nsattisfaction). Hasil penelitian ini menunjukan bahwa variabel content tidak \r\nterdapat pengaruh terhadap kepuasan pengguna, variabel acuraccy tidak \r\nberpengaruh terhadap kepuasan pengguna, variabel format tidak berpengaruh \r\nterhadap kepuasan pengguna, variabel ease of use tidak berpengaruh terhadap \r\nkepuasan pengguna, dan variabel timeliness berpengaruh terhadap kepuasan \r\npengguna. \r\nKata Kunci : Analisis, End User Computing Satisfaction, Aplikasi E-Dosen"
49710,2025,ANALISIS KEPUASAN PENGGUNA APLIKASI E-DOSEN UIN RADEN FATAH PALEMBANG MENGGUNAKAN MODEL END-USER COMPUTING SATISFACTION (EUCS).,"ANALISIS KEPUASAN PENGGUNA APLIKASI E-DOSEN UIN \r\nRADEN FATAH PALEMBANG MENGGUNAKAN MODEL \r\nEND-USER COMPUTING SATISFACTION (EUCS) \r\nABSTRAK \r\nE-dosen adalah aplikasi pengukuran kinerja dosen untuk remunerasi yang \r\ndilakukan oleh dosen per-6 bulan sekali yang dihitung dari kinerja dosen dalam satu \r\nsemester belakang berupa berapa SKS dosen mengajar dalam satu semester dan \r\nlaporan sebagai SK, bukti mengajar, menulis jurnal dan pengabdian masyarakat. \r\nAplikasi ini memudahkan dosen mengerjakan tugas mereka. Berkaitan dengan \r\npresepsi pengguna Aplikasi e-dosen yang menyebabkan keharusan dalam \r\nmenggunakan aplikasi e-dosen yang telah dikembangkan. Penelitian ini bertujuan \r\nuntuk mengetahui pengaruh tingkat kepuasan pengguna. Model kepuasan yang \r\ndigunakan menggunakan Model EUCS, terdiri dari variabel isi (content), akurat \r\n(acuraccy), bentuk (format), kemudahan penggunaan (ease of use) dan ketetapan \r\nwaktu (timeliness) yang terdapat pengaruh pada kepuasan pengguna (user \r\nsattisfaction). Hasil penelitian ini menunjukan bahwa variabel content tidak \r\nterdapat pengaruh terhadap kepuasan pengguna, variabel acuraccy tidak \r\nberpengaruh terhadap kepuasan pengguna, variabel format tidak berpengaruh \r\nterhadap kepuasan pengguna, variabel ease of use tidak berpengaruh terhadap \r\nkepuasan pengguna, dan variabel timeliness berpengaruh terhadap kepuasan \r\npengguna. \r\nKata Kunci : Analisis, End User Computing Satisfaction, Aplikasi E-Dosen"
53961,2025,Analisis Pengalaman Pengguna Website Lakonmandira.kaboki.go.id Menggunakan Metode \r\nUser Experience Questionnaire.,"Website lakonmandira.kaboki.go.id merupakan layanan online yang disediakan oleh Pemerintah Kabupaten Ogan Komering Ilir untuk memudahkan masyarakat dalam mengajukan pengajuan dokumen kependudukan secara online. Namun, dalam implementasinya, masih ada sejumlah keluhan dari pengguna yang mengindikasikan rendahnya kualitas pengalaman pengguna. Beberapa permasalahan yang ditemukan meliputi antarmuka yang tidak ramah pengguna, ketiadaan fitur pencarian dan komunikasi dua arah (seperti live chat), tidak tersedianya fitur pengeditan untuk pengajuan yang dikembalikan, serta tampilan yang monoton dan kurang menarik. Selain itu, belum pernah dilakukan pembaruan sistem sejak pertama kali dirilis. Penelitian ini bertujuan untuk menganalisis pengalaman pengguna website lakonmandira.kaboki.go.id menggunakan metode User Experience Questionnaire (UEQ). Instrumen UEQ terdiri dari enam skala, yaitu Attractiveness, Perspicuity, Efficiency, Dependability, Stimulation, dan Novelty. Data dianalisis menggunakan UEQ data analysis tools versi 12, dengan responden terdiri dari admin Desa (Posyandukdes) yang telah terverifikasi oleh DISDUKCAPIL Kabupaten Ogan Komering Ilir. Hasil penelitian menunjukkan bahwa skor rata-rata masing-masing skala adalah sebagai berikut: Attractiveness (1,17), Perspicuity (0,9), Efficiency (0,64), Dependability (1,11), Stimulation (1,39), dan Novelty (1,40). Berdasarkan interpretasi standar UEQ, empat skala pertama berada dalam kategori &quot;di bawah rata-rata&quot;, ini menunjukkan bahwa skala Attractiveness, Perspicuity, Efficiency, Dependability, menerima penilaian di bawah rata-rata dan menjadi prioritas untuk peningkatan website di masa depan, sedangkan dua skala terakhir yaitu, stimulasi dan kebaruan berada dalam kategori &quot;baik&quot;,  yang menunjukkan persepsi positif dalam aspek hedonis pengguna\r\nKata Kunci Website, User Experience Questionnaire, lakonmandira.kaboki.go.id"
